2024-04-04 23:57:36,599 - INFO - > Mode - train
2024-04-04 23:57:36,599 - INFO - > Config: model-vgg19, ckpt_use-False, ckpt_path-./checkpoint/resnet50_epoch100.ckpt, lr-0.001, batch_size-64, num_workers-8
2024-04-04 23:57:37,650 - INFO - > Found 12594 images (train)...
2024-04-04 23:57:37,652 - INFO - > Found 500 images (valid)...
2024-04-04 23:57:37,653 - INFO - > No using checkpoint
2024-04-04 23:59:57,438 - INFO - Epoch 1 > training loss: 0.0781, training acc: 0.0167, val loss: 0.0720, val acc: 0.0160, duration: 139.7848
2024-04-05 06:23:25,682 - INFO - Epoch 165 > training loss: 0.0028, training acc: 0.9446, val loss: 0.0083, val acc: 0.8900, duration: 140.2507
2024-04-05 06:25:45,887 - INFO - Epoch 166 > training loss: 0.0023, training acc: 0.9537, val loss: 0.0095, val acc: 0.8680, duration: 140.2046
2024-04-05 06:28:06,253 - INFO - Epoch 167 > training loss: 0.0025, training acc: 0.9505, val loss: 0.0101, val acc: 0.8800, duration: 140.3655
2024-04-05 06:30:26,515 - INFO - Epoch 168 > training loss: 0.0022, training acc: 0.9544, val loss: 0.0096, val acc: 0.8800, duration: 140.2616
2024-04-05 06:32:46,657 - INFO - Epoch 169 > training loss: 0.0025, training acc: 0.9478, val loss: 0.0118, val acc: 0.8820, duration: 140.1417
2024-04-05 06:35:06,833 - INFO - Epoch 170 > training loss: 0.0025, training acc: 0.9486, val loss: 0.0121, val acc: 0.8720, duration: 140.1758
2024-04-05 06:37:27,238 - INFO - Epoch 171 > training loss: 0.0021, training acc: 0.9551, val loss: 0.0093, val acc: 0.8780, duration: 140.4053
2024-04-05 06:39:47,506 - INFO - Epoch 172 > training loss: 0.0023, training acc: 0.9541, val loss: 0.0090, val acc: 0.8840, duration: 140.2674
2024-04-05 06:42:07,787 - INFO - Epoch 173 > training loss: 0.0024, training acc: 0.9514, val loss: 0.0095, val acc: 0.8660, duration: 140.2813
2024-04-05 06:44:28,091 - INFO - Epoch 174 > training loss: 0.0022, training acc: 0.9543, val loss: 0.0093, val acc: 0.8820, duration: 140.3033
2024-04-05 06:46:48,205 - INFO - Epoch 175 > training loss: 0.0022, training acc: 0.9544, val loss: 0.0115, val acc: 0.8820, duration: 140.1133
2024-04-05 06:49:08,357 - INFO - Epoch 176 > training loss: 0.0022, training acc: 0.9547, val loss: 0.0087, val acc: 0.8860, duration: 140.1518
2024-04-05 06:51:28,550 - INFO - Epoch 177 > training loss: 0.0022, training acc: 0.9574, val loss: 0.0122, val acc: 0.8680, duration: 140.1928
2024-04-05 06:53:48,854 - INFO - Epoch 178 > training loss: 0.0022, training acc: 0.9537, val loss: 0.0106, val acc: 0.8940, duration: 140.3043
2024-04-05 06:56:09,395 - INFO - Epoch 179 > training loss: 0.0020, training acc: 0.9585, val loss: 0.0082, val acc: 0.9120, duration: 140.5406
2024-04-05 06:58:29,883 - INFO - Epoch 180 > training loss: 0.0021, training acc: 0.9562, val loss: 0.0141, val acc: 0.8680, duration: 140.4880
2024-04-05 06:58:31,909 - INFO - > Save the checkpoint in ./checkpoint/vgg19_epoch180.ckpt
2024-04-05 07:00:52,190 - INFO - Epoch 181 > training loss: 0.0021, training acc: 0.9576, val loss: 0.0106, val acc: 0.8980, duration: 140.2807
2024-04-05 07:03:12,473 - INFO - Epoch 182 > training loss: 0.0022, training acc: 0.9562, val loss: 0.0098, val acc: 0.8860, duration: 140.2819
2024-04-05 07:05:32,925 - INFO - Epoch 183 > training loss: 0.0023, training acc: 0.9519, val loss: 0.0088, val acc: 0.8960, duration: 140.4526
2024-04-05 07:07:53,248 - INFO - Epoch 184 > training loss: 0.0020, training acc: 0.9602, val loss: 0.0102, val acc: 0.8880, duration: 140.3219
2024-04-05 07:10:13,591 - INFO - Epoch 185 > training loss: 0.0022, training acc: 0.9543, val loss: 0.0104, val acc: 0.8800, duration: 140.3437
2024-04-05 07:12:33,892 - INFO - Epoch 186 > training loss: 0.0019, training acc: 0.9611, val loss: 0.0101, val acc: 0.8920, duration: 140.3001
2024-04-05 07:14:54,204 - INFO - Epoch 187 > training loss: 0.0021, training acc: 0.9566, val loss: 0.0101, val acc: 0.8960, duration: 140.3120
2024-04-05 07:17:14,545 - INFO - Epoch 188 > training loss: 0.0022, training acc: 0.9558, val loss: 0.0118, val acc: 0.8740, duration: 140.3406
2024-04-05 07:19:34,932 - INFO - Epoch 189 > training loss: 0.0018, training acc: 0.9634, val loss: 0.0092, val acc: 0.9020, duration: 140.3866
2024-04-05 07:21:55,153 - INFO - Epoch 190 > training loss: 0.0018, training acc: 0.9621, val loss: 0.0110, val acc: 0.9060, duration: 140.2205
2024-04-05 07:24:15,559 - INFO - Epoch 191 > training loss: 0.0019, training acc: 0.9630, val loss: 0.0099, val acc: 0.9060, duration: 140.4056
2024-04-05 07:26:35,924 - INFO - Epoch 192 > training loss: 0.0019, training acc: 0.9630, val loss: 0.0105, val acc: 0.8900, duration: 140.3653
2024-04-05 07:28:56,361 - INFO - Epoch 193 > training loss: 0.0017, training acc: 0.9653, val loss: 0.0121, val acc: 0.8880, duration: 140.4361
2024-04-05 07:31:16,829 - INFO - Epoch 194 > training loss: 0.0020, training acc: 0.9600, val loss: 0.0110, val acc: 0.8920, duration: 140.4680
2024-04-05 07:33:37,275 - INFO - Epoch 195 > training loss: 0.0023, training acc: 0.9551, val loss: 0.0107, val acc: 0.9060, duration: 140.4463
2024-04-05 07:35:57,463 - INFO - Epoch 196 > training loss: 0.0018, training acc: 0.9632, val loss: 0.0121, val acc: 0.8800, duration: 140.1875
2024-04-05 07:38:17,875 - INFO - Epoch 197 > training loss: 0.0020, training acc: 0.9598, val loss: 0.0140, val acc: 0.8780, duration: 140.4114
2024-04-05 07:40:38,073 - INFO - Epoch 198 > training loss: 0.0019, training acc: 0.9614, val loss: 0.0104, val acc: 0.9000, duration: 140.1980
2024-04-05 07:42:58,494 - INFO - Epoch 199 > training loss: 0.0017, training acc: 0.9672, val loss: 0.0112, val acc: 0.8860, duration: 140.4205
2024-04-05 07:45:18,927 - INFO - Epoch 200 > training loss: 0.0018, training acc: 0.9633, val loss: 0.0123, val acc: 0.8880, duration: 140.4325
2024-04-05 07:45:19,625 - INFO - > Save the model weight at ./weight/vgg19_200.pt
2024-04-05 07:45:20,705 - INFO - > Save the best model weight in epoch 200 - val_acc: 0.8880
2024-04-05 07:45:20,848 - INFO - > Save the plot of the accuracy in ./log/vgg19_epoch200_acc.png
2024-04-05 07:45:23,112 - INFO - > Save the checkpoint in ./checkpoint/vgg19_epoch200.ckpt
2024-04-05 07:47:43,466 - INFO - Epoch 201 > training loss: 0.0016, training acc: 0.9673, val loss: 0.0121, val acc: 0.8860, duration: 140.3546
2024-04-05 07:50:03,792 - INFO - Epoch 202 > training loss: 0.0018, training acc: 0.9621, val loss: 0.0098, val acc: 0.8820, duration: 140.3249
2024-04-05 07:52:24,323 - INFO - Epoch 203 > training loss: 0.0018, training acc: 0.9628, val loss: 0.0104, val acc: 0.8960, duration: 140.5308
2024-04-05 07:54:44,602 - INFO - Epoch 204 > training loss: 0.0018, training acc: 0.9627, val loss: 0.0115, val acc: 0.8920, duration: 140.2795
2024-04-05 07:57:04,995 - INFO - Epoch 205 > training loss: 0.0018, training acc: 0.9642, val loss: 0.0100, val acc: 0.8980, duration: 140.3923
2024-04-05 07:59:25,508 - INFO - Epoch 206 > training loss: 0.0018, training acc: 0.9645, val loss: 0.0141, val acc: 0.8760, duration: 140.5128
2024-04-05 08:01:45,936 - INFO - Epoch 207 > training loss: 0.0018, training acc: 0.9642, val loss: 0.0107, val acc: 0.8920, duration: 140.4278
2024-04-05 08:04:06,579 - INFO - Epoch 208 > training loss: 0.0015, training acc: 0.9705, val loss: 0.0093, val acc: 0.9040, duration: 140.6429
2024-04-05 08:06:26,822 - INFO - Epoch 209 > training loss: 0.0018, training acc: 0.9660, val loss: 0.0107, val acc: 0.8880, duration: 140.2429
2024-04-05 08:08:47,365 - INFO - Epoch 210 > training loss: 0.0018, training acc: 0.9651, val loss: 0.0113, val acc: 0.8920, duration: 140.5425
2024-04-05 08:11:07,827 - INFO - Epoch 211 > training loss: 0.0018, training acc: 0.9659, val loss: 0.0095, val acc: 0.9140, duration: 140.4622
2024-04-05 08:13:28,390 - INFO - Epoch 212 > training loss: 0.0017, training acc: 0.9647, val loss: 0.0110, val acc: 0.8900, duration: 140.5623
2024-04-05 08:15:48,802 - INFO - Epoch 213 > training loss: 0.0017, training acc: 0.9666, val loss: 0.0104, val acc: 0.8860, duration: 140.4117
2024-04-05 08:18:09,325 - INFO - Epoch 214 > training loss: 0.0015, training acc: 0.9675, val loss: 0.0101, val acc: 0.8880, duration: 140.5227
2024-04-05 08:20:29,881 - INFO - Epoch 215 > training loss: 0.0019, training acc: 0.9611, val loss: 0.0123, val acc: 0.8880, duration: 140.5560
2024-04-05 08:22:50,329 - INFO - Epoch 216 > training loss: 0.0015, training acc: 0.9677, val loss: 0.0136, val acc: 0.8780, duration: 140.4474
2024-04-05 08:25:10,592 - INFO - Epoch 217 > training loss: 0.0016, training acc: 0.9673, val loss: 0.0102, val acc: 0.8940, duration: 140.2626
2024-04-05 08:27:31,147 - INFO - Epoch 218 > training loss: 0.0014, training acc: 0.9705, val loss: 0.0113, val acc: 0.9140, duration: 140.5555
2024-04-05 08:29:51,586 - INFO - Epoch 219 > training loss: 0.0016, training acc: 0.9683, val loss: 0.0108, val acc: 0.8960, duration: 140.4385
2024-04-05 08:32:12,210 - INFO - Epoch 220 > training loss: 0.0016, training acc: 0.9671, val loss: 0.0118, val acc: 0.9100, duration: 140.6232
2024-04-05 08:32:14,271 - INFO - > Save the checkpoint in ./checkpoint/vgg19_epoch220.ckpt
2024-04-05 08:34:34,636 - INFO - Epoch 221 > training loss: 0.0016, training acc: 0.9676, val loss: 0.0114, val acc: 0.8900, duration: 140.3645
2024-04-05 08:36:55,056 - INFO - Epoch 222 > training loss: 0.0016, training acc: 0.9675, val loss: 0.0133, val acc: 0.8860, duration: 140.4199
2024-04-05 08:39:15,514 - INFO - Epoch 223 > training loss: 0.0014, training acc: 0.9729, val loss: 0.0112, val acc: 0.8960, duration: 140.4575
2024-04-05 08:41:36,038 - INFO - Epoch 224 > training loss: 0.0016, training acc: 0.9656, val loss: 0.0127, val acc: 0.8780, duration: 140.5242
2024-04-05 08:43:56,368 - INFO - Epoch 225 > training loss: 0.0014, training acc: 0.9718, val loss: 0.0123, val acc: 0.8860, duration: 140.3293
2024-04-05 08:46:16,886 - INFO - Epoch 226 > training loss: 0.0017, training acc: 0.9674, val loss: 0.0125, val acc: 0.8940, duration: 140.5180
2024-04-05 08:48:37,475 - INFO - Epoch 227 > training loss: 0.0017, training acc: 0.9659, val loss: 0.0114, val acc: 0.8940, duration: 140.5891
2024-04-05 08:50:57,943 - INFO - Epoch 228 > training loss: 0.0015, training acc: 0.9719, val loss: 0.0114, val acc: 0.8940, duration: 140.4672
2024-04-05 08:53:18,535 - INFO - Epoch 229 > training loss: 0.0014, training acc: 0.9699, val loss: 0.0101, val acc: 0.9060, duration: 140.5922
2024-04-05 08:55:39,034 - INFO - Epoch 230 > training loss: 0.0016, training acc: 0.9677, val loss: 0.0099, val acc: 0.9000, duration: 140.4988
2024-04-05 08:57:59,555 - INFO - Epoch 231 > training loss: 0.0015, training acc: 0.9712, val loss: 0.0123, val acc: 0.8920, duration: 140.5207
2024-04-05 09:00:20,228 - INFO - Epoch 232 > training loss: 0.0017, training acc: 0.9672, val loss: 0.0105, val acc: 0.8940, duration: 140.6723
2024-04-05 09:02:40,744 - INFO - Epoch 233 > training loss: 0.0016, training acc: 0.9678, val loss: 0.0124, val acc: 0.9000, duration: 140.5160
2024-04-05 09:05:01,337 - INFO - Epoch 234 > training loss: 0.0014, training acc: 0.9705, val loss: 0.0126, val acc: 0.9020, duration: 140.5928
2024-04-05 09:07:21,785 - INFO - Epoch 235 > training loss: 0.0016, training acc: 0.9674, val loss: 0.0104, val acc: 0.9080, duration: 140.4475
2024-04-05 09:09:42,356 - INFO - Epoch 236 > training loss: 0.0015, training acc: 0.9715, val loss: 0.0136, val acc: 0.8800, duration: 140.5707
2024-04-05 09:12:02,883 - INFO - Epoch 237 > training loss: 0.0014, training acc: 0.9736, val loss: 0.0105, val acc: 0.9080, duration: 140.5264
2024-04-05 09:14:23,384 - INFO - Epoch 238 > training loss: 0.0014, training acc: 0.9735, val loss: 0.0115, val acc: 0.9120, duration: 140.5007
2024-04-05 09:16:43,818 - INFO - Epoch 239 > training loss: 0.0014, training acc: 0.9692, val loss: 0.0134, val acc: 0.8900, duration: 140.4337
2024-04-05 09:19:04,363 - INFO - Epoch 240 > training loss: 0.0014, training acc: 0.9715, val loss: 0.0103, val acc: 0.9040, duration: 140.5447
2024-04-05 09:19:06,498 - INFO - > Save the checkpoint in ./checkpoint/vgg19_epoch240.ckpt
2024-04-05 09:21:27,280 - INFO - Epoch 241 > training loss: 0.0016, training acc: 0.9682, val loss: 0.0116, val acc: 0.9200, duration: 140.7819
2024-04-05 09:23:47,832 - INFO - Epoch 242 > training loss: 0.0016, training acc: 0.9658, val loss: 0.0109, val acc: 0.8980, duration: 140.5515
2024-04-05 09:26:08,316 - INFO - Epoch 243 > training loss: 0.0017, training acc: 0.9664, val loss: 0.0098, val acc: 0.9060, duration: 140.4836
2024-04-05 09:28:28,850 - INFO - Epoch 244 > training loss: 0.0016, training acc: 0.9694, val loss: 0.0115, val acc: 0.8960, duration: 140.5336
2024-04-05 09:30:49,242 - INFO - Epoch 245 > training loss: 0.0015, training acc: 0.9704, val loss: 0.0115, val acc: 0.9020, duration: 140.3915
2024-04-05 09:33:09,796 - INFO - Epoch 246 > training loss: 0.0011, training acc: 0.9780, val loss: 0.0131, val acc: 0.9080, duration: 140.5537
2024-04-05 09:35:30,377 - INFO - Epoch 247 > training loss: 0.0014, training acc: 0.9726, val loss: 0.0118, val acc: 0.9040, duration: 140.5806
2024-04-05 09:37:50,771 - INFO - Epoch 248 > training loss: 0.0011, training acc: 0.9792, val loss: 0.0125, val acc: 0.9080, duration: 140.3938
2024-04-05 09:40:11,274 - INFO - Epoch 249 > training loss: 0.0011, training acc: 0.9785, val loss: 0.0159, val acc: 0.8760, duration: 140.5034
2024-04-05 09:42:31,794 - INFO - Epoch 250 > training loss: 0.0011, training acc: 0.9767, val loss: 0.0107, val acc: 0.8960, duration: 140.5192
2024-04-05 09:42:32,480 - INFO - > Save the model weight at ./weight/vgg19_250.pt
2024-04-05 09:42:33,566 - INFO - > Save the best model weight in epoch 250 - val_acc: 0.8960
2024-04-05 09:42:33,634 - INFO - > Save the plot of the accuracy in ./log/vgg19_epoch250_acc.png
2024-04-05 09:44:54,106 - INFO - Epoch 251 > training loss: 0.0012, training acc: 0.9768, val loss: 0.0106, val acc: 0.9100, duration: 140.4714
2024-04-05 09:47:14,709 - INFO - Epoch 252 > training loss: 0.0016, training acc: 0.9688, val loss: 0.0119, val acc: 0.9000, duration: 140.6024
2024-04-05 09:49:35,224 - INFO - Epoch 253 > training loss: 0.0017, training acc: 0.9690, val loss: 0.0099, val acc: 0.9140, duration: 140.5147
2024-04-05 09:51:55,794 - INFO - Epoch 254 > training loss: 0.0014, training acc: 0.9718, val loss: 0.0110, val acc: 0.8920, duration: 140.5702
2024-04-05 09:54:16,584 - INFO - Epoch 255 > training loss: 0.0013, training acc: 0.9739, val loss: 0.0096, val acc: 0.9260, duration: 140.7896
2024-04-05 09:56:37,041 - INFO - Epoch 256 > training loss: 0.0013, training acc: 0.9748, val loss: 0.0102, val acc: 0.9180, duration: 140.4566
2024-04-05 09:58:57,632 - INFO - Epoch 257 > training loss: 0.0012, training acc: 0.9771, val loss: 0.0110, val acc: 0.8900, duration: 140.5909
2024-04-05 10:01:18,065 - INFO - Epoch 258 > training loss: 0.0014, training acc: 0.9715, val loss: 0.0112, val acc: 0.8820, duration: 140.4323
2024-04-05 10:03:38,586 - INFO - Epoch 259 > training loss: 0.0014, training acc: 0.9713, val loss: 0.0095, val acc: 0.9080, duration: 140.5212
2024-04-05 10:05:59,278 - INFO - Epoch 260 > training loss: 0.0013, training acc: 0.9739, val loss: 0.0108, val acc: 0.9020, duration: 140.6913
2024-04-05 10:06:01,315 - INFO - > Save the checkpoint in ./checkpoint/vgg19_epoch260.ckpt
2024-04-05 10:08:21,759 - INFO - Epoch 261 > training loss: 0.0011, training acc: 0.9786, val loss: 0.0125, val acc: 0.8960, duration: 140.4434
2024-04-05 10:10:41,940 - INFO - Epoch 262 > training loss: 0.0014, training acc: 0.9726, val loss: 0.0109, val acc: 0.8980, duration: 140.1804
2024-04-05 10:13:01,598 - INFO - Epoch 263 > training loss: 0.0011, training acc: 0.9779, val loss: 0.0104, val acc: 0.9000, duration: 139.6579
2024-04-05 10:15:21,526 - INFO - Epoch 264 > training loss: 0.0011, training acc: 0.9797, val loss: 0.0117, val acc: 0.8940, duration: 139.9276
2024-04-05 10:17:41,238 - INFO - Epoch 265 > training loss: 0.0013, training acc: 0.9756, val loss: 0.0118, val acc: 0.9020, duration: 139.7119
2024-04-05 10:20:01,091 - INFO - Epoch 266 > training loss: 0.0015, training acc: 0.9709, val loss: 0.0124, val acc: 0.8880, duration: 139.8533
2024-04-05 10:22:20,943 - INFO - Epoch 267 > training loss: 0.0013, training acc: 0.9724, val loss: 0.0110, val acc: 0.9020, duration: 139.8514
2024-04-05 10:24:40,889 - INFO - Epoch 268 > training loss: 0.0012, training acc: 0.9760, val loss: 0.0125, val acc: 0.9100, duration: 139.9453
2024-04-05 10:27:00,639 - INFO - Epoch 269 > training loss: 0.0013, training acc: 0.9750, val loss: 0.0117, val acc: 0.9040, duration: 139.7499
2024-04-05 10:29:20,560 - INFO - Epoch 270 > training loss: 0.0012, training acc: 0.9745, val loss: 0.0116, val acc: 0.9020, duration: 139.9207
2024-04-05 10:31:40,336 - INFO - Epoch 271 > training loss: 0.0011, training acc: 0.9801, val loss: 0.0118, val acc: 0.9160, duration: 139.7758
2024-04-05 10:34:00,139 - INFO - Epoch 272 > training loss: 0.0011, training acc: 0.9773, val loss: 0.0116, val acc: 0.9140, duration: 139.8032
2024-04-05 10:36:19,843 - INFO - Epoch 273 > training loss: 0.0010, training acc: 0.9793, val loss: 0.0125, val acc: 0.9080, duration: 139.7033
2024-04-05 10:38:39,631 - INFO - Epoch 274 > training loss: 0.0011, training acc: 0.9767, val loss: 0.0108, val acc: 0.9120, duration: 139.7879
2024-04-05 10:40:59,388 - INFO - Epoch 275 > training loss: 0.0017, training acc: 0.9684, val loss: 0.0149, val acc: 0.8740, duration: 139.7565
2024-04-05 10:43:19,365 - INFO - Epoch 276 > training loss: 0.0015, training acc: 0.9715, val loss: 0.0116, val acc: 0.9020, duration: 139.9774
2024-04-05 10:45:39,160 - INFO - Epoch 277 > training loss: 0.0012, training acc: 0.9771, val loss: 0.0103, val acc: 0.9160, duration: 139.7942
2024-04-05 10:47:58,927 - INFO - Epoch 278 > training loss: 0.0010, training acc: 0.9814, val loss: 0.0133, val acc: 0.8920, duration: 139.7671
2024-04-05 10:50:18,719 - INFO - Epoch 279 > training loss: 0.0013, training acc: 0.9747, val loss: 0.0132, val acc: 0.9020, duration: 139.7913
2024-04-05 10:52:38,533 - INFO - Epoch 280 > training loss: 0.0012, training acc: 0.9765, val loss: 0.0119, val acc: 0.9120, duration: 139.8135
2024-04-05 10:52:40,573 - INFO - > Save the checkpoint in ./checkpoint/vgg19_epoch280.ckpt
2024-04-05 10:55:00,232 - INFO - Epoch 281 > training loss: 0.0011, training acc: 0.9772, val loss: 0.0146, val acc: 0.9080, duration: 139.6588
2024-04-05 10:57:19,818 - INFO - Epoch 282 > training loss: 0.0009, training acc: 0.9818, val loss: 0.0104, val acc: 0.9040, duration: 139.5857
2024-04-05 10:59:39,625 - INFO - Epoch 283 > training loss: 0.0009, training acc: 0.9825, val loss: 0.0148, val acc: 0.9000, duration: 139.8075
2024-04-05 11:01:59,515 - INFO - Epoch 284 > training loss: 0.0012, training acc: 0.9778, val loss: 0.0138, val acc: 0.8840, duration: 139.8894
2024-04-05 11:04:19,311 - INFO - Epoch 285 > training loss: 0.0013, training acc: 0.9747, val loss: 0.0124, val acc: 0.8880, duration: 139.7956
2024-04-05 11:06:38,999 - INFO - Epoch 286 > training loss: 0.0014, training acc: 0.9732, val loss: 0.0125, val acc: 0.8980, duration: 139.6883
2024-04-05 11:08:58,592 - INFO - Epoch 287 > training loss: 0.0011, training acc: 0.9782, val loss: 0.0133, val acc: 0.9060, duration: 139.5922
2024-04-05 11:11:18,364 - INFO - Epoch 288 > training loss: 0.0011, training acc: 0.9782, val loss: 0.0133, val acc: 0.9080, duration: 139.7722
2024-04-05 11:13:38,256 - INFO - Epoch 289 > training loss: 0.0010, training acc: 0.9780, val loss: 0.0130, val acc: 0.8960, duration: 139.8911
2024-04-05 11:15:57,921 - INFO - Epoch 290 > training loss: 0.0012, training acc: 0.9767, val loss: 0.0115, val acc: 0.9000, duration: 139.6650
2024-04-05 11:18:17,651 - INFO - Epoch 291 > training loss: 0.0011, training acc: 0.9790, val loss: 0.0131, val acc: 0.8940, duration: 139.7300
2024-04-05 11:20:37,445 - INFO - Epoch 292 > training loss: 0.0012, training acc: 0.9755, val loss: 0.0139, val acc: 0.9100, duration: 139.7934
2024-04-05 11:22:57,433 - INFO - Epoch 293 > training loss: 0.0010, training acc: 0.9796, val loss: 0.0099, val acc: 0.9160, duration: 139.9877
2024-04-05 11:25:17,245 - INFO - Epoch 294 > training loss: 0.0011, training acc: 0.9782, val loss: 0.0127, val acc: 0.9000, duration: 139.8122
2024-04-05 11:27:37,116 - INFO - Epoch 295 > training loss: 0.0010, training acc: 0.9804, val loss: 0.0130, val acc: 0.9160, duration: 139.8703
2024-04-05 11:29:56,773 - INFO - Epoch 296 > training loss: 0.0010, training acc: 0.9800, val loss: 0.0142, val acc: 0.9100, duration: 139.6566
2024-04-05 11:32:16,447 - INFO - Epoch 297 > training loss: 0.0010, training acc: 0.9785, val loss: 0.0152, val acc: 0.9020, duration: 139.6742
2024-04-05 11:34:36,247 - INFO - Epoch 298 > training loss: 0.0013, training acc: 0.9751, val loss: 0.0108, val acc: 0.9140, duration: 139.7996
2024-04-05 11:36:55,966 - INFO - Epoch 299 > training loss: 0.0010, training acc: 0.9787, val loss: 0.0174, val acc: 0.8780, duration: 139.7194
2024-04-05 11:39:15,726 - INFO - Epoch 300 > training loss: 0.0013, training acc: 0.9751, val loss: 0.0139, val acc: 0.9060, duration: 139.7592
2024-04-05 11:39:16,393 - INFO - > Save the model weight at ./weight/vgg19_300.pt
2024-04-05 11:39:17,471 - INFO - > Save the best model weight in epoch 300 - val_acc: 0.9060
2024-04-05 11:39:17,550 - INFO - > Save the plot of the accuracy in ./log/vgg19_epoch300_acc.png
2024-04-05 11:39:19,549 - INFO - > Save the checkpoint in ./checkpoint/vgg19_epoch300.ckpt
2024-04-05 11:41:39,393 - INFO - Epoch 301 > training loss: 0.0010, training acc: 0.9806, val loss: 0.0128, val acc: 0.9020, duration: 139.8432
2024-04-05 11:43:59,326 - INFO - Epoch 302 > training loss: 0.0009, training acc: 0.9818, val loss: 0.0116, val acc: 0.9160, duration: 139.9330
2024-04-05 11:46:19,142 - INFO - Epoch 303 > training loss: 0.0013, training acc: 0.9763, val loss: 0.0125, val acc: 0.9180, duration: 139.8154
2024-04-05 11:48:38,878 - INFO - Epoch 304 > training loss: 0.0011, training acc: 0.9781, val loss: 0.0110, val acc: 0.9240, duration: 139.7362
2024-04-05 11:50:58,742 - INFO - Epoch 305 > training loss: 0.0010, training acc: 0.9800, val loss: 0.0125, val acc: 0.8980, duration: 139.8641
2024-04-05 11:52:26,911 - INFO - > Mode - test
2024-04-05 11:52:26,911 - INFO - > Config: model-vgg19, weight-./weight/best_vgg19.pt
2024-04-05 11:52:27,900 - INFO - > Found 500 images (test)...
2024-04-05 11:52:30,421 - INFO - > Testing Loss - 0.008790
2024-04-05 11:52:30,421 - INFO - > Testing Accuracy - 454/500 = 0.908000 = 90.8%
2024-04-09 17:32:12,106 - INFO - > Mode - train
2024-04-09 17:32:12,106 - INFO - > Config: model-vgg19, ckpt_use-False, ckpt_path-./checkpoint/resnet50_epoch100.ckpt, lr-0.001, batch_size-64, num_workers-8
2024-04-09 17:32:13,089 - INFO - > Found 12594 images (train)...
2024-04-09 17:32:13,091 - INFO - > Found 500 images (valid)...
2024-04-09 17:32:13,091 - INFO - > No using checkpoint
2024-04-09 17:33:02,846 - INFO - > Mode - train
2024-04-09 17:33:02,846 - INFO - > Config: model-resnet50, ckpt_use-False, ckpt_path-./checkpoint/resnet50_epoch100.ckpt, lr-0.001, batch_size-64, num_workers-8
2024-04-09 17:33:03,132 - INFO - > Found 12594 images (train)...
2024-04-09 17:33:03,134 - INFO - > Found 500 images (valid)...
2024-04-09 17:33:03,134 - INFO - > No using checkpoint
2024-04-09 17:34:15,979 - INFO - Epoch 1 > training loss: 0.0727, training acc: 0.0213, val loss: 0.0670, val acc: 0.0400, duration: 72.8438
2024-04-09 17:34:32,128 - INFO - Epoch 1 > training loss: 0.0814, training acc: 0.0133, val loss: 0.0726, val acc: 0.0220, duration: 139.0372
2024-04-09 17:36:51,207 - INFO - Epoch 2 > training loss: 0.0716, training acc: 0.0159, val loss: 0.0718, val acc: 0.0200, duration: 139.0786
2024-04-09 17:39:10,721 - INFO - Epoch 3 > training loss: 0.0713, training acc: 0.0180, val loss: 0.0710, val acc: 0.0280, duration: 139.5133
2024-04-09 17:41:30,142 - INFO - Epoch 4 > training loss: 0.0711, training acc: 0.0195, val loss: 0.0710, val acc: 0.0180, duration: 139.4208
2024-04-09 17:43:49,703 - INFO - Epoch 5 > training loss: 0.0704, training acc: 0.0212, val loss: 0.0692, val acc: 0.0220, duration: 139.5609
2024-04-09 17:46:09,459 - INFO - Epoch 6 > training loss: 0.0687, training acc: 0.0246, val loss: 0.0682, val acc: 0.0280, duration: 139.7563
2024-04-09 17:48:29,193 - INFO - Epoch 7 > training loss: 0.0675, training acc: 0.0303, val loss: 0.0660, val acc: 0.0300, duration: 139.7328
2024-04-09 17:50:49,256 - INFO - Epoch 8 > training loss: 0.0671, training acc: 0.0352, val loss: 0.0669, val acc: 0.0380, duration: 140.0632
2024-04-09 17:53:09,067 - INFO - Epoch 9 > training loss: 0.0661, training acc: 0.0364, val loss: 0.0668, val acc: 0.0380, duration: 139.8110
2024-04-09 17:55:29,118 - INFO - Epoch 10 > training loss: 0.0654, training acc: 0.0461, val loss: 0.0676, val acc: 0.0380, duration: 140.0502
2024-04-09 17:57:48,953 - INFO - Epoch 11 > training loss: 0.0645, training acc: 0.0505, val loss: 0.0657, val acc: 0.0520, duration: 139.8351
2024-04-09 18:00:08,820 - INFO - Epoch 12 > training loss: 0.0630, training acc: 0.0614, val loss: 0.0632, val acc: 0.0600, duration: 139.8667
2024-04-09 18:02:28,692 - INFO - Epoch 13 > training loss: 0.0623, training acc: 0.0638, val loss: 0.0621, val acc: 0.0600, duration: 139.8715
2024-04-09 18:04:48,654 - INFO - Epoch 14 > training loss: 0.0621, training acc: 0.0688, val loss: 0.0607, val acc: 0.0700, duration: 139.9617
2024-04-09 18:07:08,729 - INFO - Epoch 15 > training loss: 0.0614, training acc: 0.0684, val loss: 0.0614, val acc: 0.0700, duration: 140.0745
2024-04-09 18:09:28,642 - INFO - Epoch 16 > training loss: 0.0608, training acc: 0.0727, val loss: 0.0605, val acc: 0.0780, duration: 139.9136
2024-04-09 18:11:48,438 - INFO - Epoch 17 > training loss: 0.0603, training acc: 0.0791, val loss: 0.0584, val acc: 0.0920, duration: 139.7951
