2024-04-04 23:44:13,676 - INFO - > Mode - train
2024-04-04 23:44:13,677 - INFO - > Config: model-resnet50, ckpt_use-False, ckpt_path-./checkpoint/resnet50_epoch100.ckpt, lr-0.001, batch_size-64, num_workers-8
2024-04-04 23:44:13,976 - INFO - > Found 12594 images (train)...
2024-04-04 23:44:13,977 - INFO - > Found 500 images (valid)...
2024-04-04 23:44:13,977 - INFO - > No using checkpoint
2024-04-04 23:45:26,978 - INFO - Epoch 1 > training loss: 0.0723, training acc: 0.0272, val loss: 0.1438, val acc: 0.0340, duration: 73.0000
2024-04-05 03:07:04,824 - INFO - Epoch 165 > training loss: 0.0004, training acc: 0.9930, val loss: 0.0077, val acc: 0.9320, duration: 74.1582
2024-04-05 03:08:18,889 - INFO - Epoch 166 > training loss: 0.0004, training acc: 0.9926, val loss: 0.0080, val acc: 0.9300, duration: 74.0650
2024-04-05 03:09:33,180 - INFO - Epoch 167 > training loss: 0.0004, training acc: 0.9914, val loss: 0.0078, val acc: 0.9260, duration: 74.2908
2024-04-05 03:10:47,210 - INFO - Epoch 168 > training loss: 0.0004, training acc: 0.9933, val loss: 0.0073, val acc: 0.9360, duration: 74.0291
2024-04-05 03:12:01,504 - INFO - Epoch 169 > training loss: 0.0002, training acc: 0.9956, val loss: 0.0079, val acc: 0.9240, duration: 74.2937
2024-04-05 03:13:15,814 - INFO - Epoch 170 > training loss: 0.0005, training acc: 0.9904, val loss: 0.0074, val acc: 0.9280, duration: 74.3102
2024-04-05 03:14:29,960 - INFO - Epoch 171 > training loss: 0.0004, training acc: 0.9915, val loss: 0.0078, val acc: 0.9280, duration: 74.1458
2024-04-05 03:15:44,259 - INFO - Epoch 172 > training loss: 0.0002, training acc: 0.9947, val loss: 0.0072, val acc: 0.9360, duration: 74.2983
2024-04-05 03:16:58,494 - INFO - Epoch 173 > training loss: 0.0004, training acc: 0.9920, val loss: 0.0073, val acc: 0.9260, duration: 74.2348
2024-04-05 03:18:12,848 - INFO - Epoch 174 > training loss: 0.0004, training acc: 0.9905, val loss: 0.0065, val acc: 0.9420, duration: 74.3542
2024-04-05 03:19:27,113 - INFO - Epoch 175 > training loss: 0.0003, training acc: 0.9951, val loss: 0.0063, val acc: 0.9480, duration: 74.2649
2024-04-05 03:20:41,455 - INFO - Epoch 176 > training loss: 0.0003, training acc: 0.9936, val loss: 0.0083, val acc: 0.9200, duration: 74.3410
2024-04-05 03:21:55,856 - INFO - Epoch 177 > training loss: 0.0003, training acc: 0.9934, val loss: 0.0086, val acc: 0.9180, duration: 74.4014
2024-04-05 03:23:10,078 - INFO - Epoch 178 > training loss: 0.0004, training acc: 0.9919, val loss: 0.0068, val acc: 0.9460, duration: 74.2209
2024-04-05 03:24:24,366 - INFO - Epoch 179 > training loss: 0.0003, training acc: 0.9936, val loss: 0.0071, val acc: 0.9400, duration: 74.2883
2024-04-05 03:25:38,786 - INFO - Epoch 180 > training loss: 0.0004, training acc: 0.9930, val loss: 0.0086, val acc: 0.9200, duration: 74.4200
2024-04-05 03:25:39,176 - INFO - > Save the checkpoint in ./checkpoint/resnet50_epoch180.ckpt
2024-04-05 03:26:53,673 - INFO - Epoch 181 > training loss: 0.0003, training acc: 0.9939, val loss: 0.0095, val acc: 0.9140, duration: 74.4968
2024-04-05 03:28:08,035 - INFO - Epoch 182 > training loss: 0.0003, training acc: 0.9946, val loss: 0.0081, val acc: 0.9280, duration: 74.3610
2024-04-05 03:29:22,379 - INFO - Epoch 183 > training loss: 0.0002, training acc: 0.9958, val loss: 0.0086, val acc: 0.9320, duration: 74.3440
2024-04-05 03:30:36,743 - INFO - Epoch 184 > training loss: 0.0003, training acc: 0.9933, val loss: 0.0105, val acc: 0.9060, duration: 74.3637
2024-04-05 03:31:51,125 - INFO - Epoch 185 > training loss: 0.0003, training acc: 0.9930, val loss: 0.0084, val acc: 0.9280, duration: 74.3817
2024-04-05 03:33:05,558 - INFO - Epoch 186 > training loss: 0.0003, training acc: 0.9937, val loss: 0.0087, val acc: 0.9200, duration: 74.4330
2024-04-05 03:34:19,815 - INFO - Epoch 187 > training loss: 0.0002, training acc: 0.9962, val loss: 0.0088, val acc: 0.9260, duration: 74.2565
2024-04-05 03:35:34,147 - INFO - Epoch 188 > training loss: 0.0003, training acc: 0.9942, val loss: 0.0081, val acc: 0.9320, duration: 74.3315
2024-04-05 03:36:48,493 - INFO - Epoch 189 > training loss: 0.0004, training acc: 0.9932, val loss: 0.0075, val acc: 0.9320, duration: 74.3462
2024-04-05 03:38:02,859 - INFO - Epoch 190 > training loss: 0.0003, training acc: 0.9938, val loss: 0.0072, val acc: 0.9280, duration: 74.3655
2024-04-05 03:39:17,075 - INFO - Epoch 191 > training loss: 0.0004, training acc: 0.9923, val loss: 0.0081, val acc: 0.9320, duration: 74.2158
2024-04-05 03:40:31,417 - INFO - Epoch 192 > training loss: 0.0003, training acc: 0.9933, val loss: 0.0068, val acc: 0.9300, duration: 74.3414
2024-04-05 03:41:45,852 - INFO - Epoch 193 > training loss: 0.0003, training acc: 0.9933, val loss: 0.0083, val acc: 0.9220, duration: 74.4350
2024-04-05 03:43:00,288 - INFO - Epoch 194 > training loss: 0.0003, training acc: 0.9952, val loss: 0.0083, val acc: 0.9360, duration: 74.4355
2024-04-05 03:44:14,478 - INFO - Epoch 195 > training loss: 0.0002, training acc: 0.9961, val loss: 0.0068, val acc: 0.9400, duration: 74.1900
2024-04-05 03:45:28,848 - INFO - Epoch 196 > training loss: 0.0002, training acc: 0.9954, val loss: 0.0085, val acc: 0.9340, duration: 74.3701
2024-04-05 03:46:43,283 - INFO - Epoch 197 > training loss: 0.0003, training acc: 0.9939, val loss: 0.0075, val acc: 0.9420, duration: 74.4346
2024-04-05 03:47:57,655 - INFO - Epoch 198 > training loss: 0.0003, training acc: 0.9934, val loss: 0.0084, val acc: 0.9360, duration: 74.3710
2024-04-05 03:49:12,090 - INFO - Epoch 199 > training loss: 0.0004, training acc: 0.9921, val loss: 0.0081, val acc: 0.9360, duration: 74.4351
2024-04-05 03:50:26,506 - INFO - Epoch 200 > training loss: 0.0003, training acc: 0.9946, val loss: 0.0076, val acc: 0.9420, duration: 74.4159
2024-04-05 03:50:26,622 - INFO - > Save the model weight at ./weight/resnet50_200.pt
2024-04-05 03:50:26,808 - INFO - > Save the best model weight in epoch 200 - val_acc: 0.9420
2024-04-05 03:50:26,882 - INFO - > Save the plot of the accuracy in ./log/resnet50_epoch200_acc.png
2024-04-05 03:50:27,217 - INFO - > Save the checkpoint in ./checkpoint/resnet50_epoch200.ckpt
2024-04-05 03:51:41,655 - INFO - Epoch 201 > training loss: 0.0004, training acc: 0.9925, val loss: 0.0079, val acc: 0.9300, duration: 74.4380
2024-04-05 03:52:56,149 - INFO - Epoch 202 > training loss: 0.0002, training acc: 0.9971, val loss: 0.0074, val acc: 0.9380, duration: 74.4941
2024-04-05 03:54:10,646 - INFO - Epoch 203 > training loss: 0.0003, training acc: 0.9942, val loss: 0.0084, val acc: 0.9200, duration: 74.4964
2024-04-05 03:55:24,972 - INFO - Epoch 204 > training loss: 0.0004, training acc: 0.9936, val loss: 0.0076, val acc: 0.9300, duration: 74.3254
2024-04-05 03:56:39,309 - INFO - Epoch 205 > training loss: 0.0003, training acc: 0.9949, val loss: 0.0081, val acc: 0.9280, duration: 74.3369
2024-04-05 03:57:53,625 - INFO - Epoch 206 > training loss: 0.0002, training acc: 0.9948, val loss: 0.0081, val acc: 0.9160, duration: 74.3160
2024-04-05 03:59:08,173 - INFO - Epoch 207 > training loss: 0.0002, training acc: 0.9953, val loss: 0.0075, val acc: 0.9280, duration: 74.5474
2024-04-05 04:00:22,712 - INFO - Epoch 208 > training loss: 0.0002, training acc: 0.9951, val loss: 0.0077, val acc: 0.9320, duration: 74.5391
2024-04-05 04:01:37,120 - INFO - Epoch 209 > training loss: 0.0004, training acc: 0.9925, val loss: 0.0090, val acc: 0.9160, duration: 74.4079
2024-04-05 04:02:51,485 - INFO - Epoch 210 > training loss: 0.0003, training acc: 0.9936, val loss: 0.0074, val acc: 0.9400, duration: 74.3639
2024-04-05 04:04:05,837 - INFO - Epoch 211 > training loss: 0.0002, training acc: 0.9950, val loss: 0.0087, val acc: 0.9220, duration: 74.3519
2024-04-05 04:05:20,253 - INFO - Epoch 212 > training loss: 0.0004, training acc: 0.9919, val loss: 0.0071, val acc: 0.9120, duration: 74.4159
2024-04-05 04:06:34,623 - INFO - Epoch 213 > training loss: 0.0004, training acc: 0.9921, val loss: 0.0090, val acc: 0.9320, duration: 74.3701
2024-04-05 04:07:49,066 - INFO - Epoch 214 > training loss: 0.0003, training acc: 0.9936, val loss: 0.0086, val acc: 0.9200, duration: 74.4427
2024-04-05 04:09:03,515 - INFO - Epoch 215 > training loss: 0.0003, training acc: 0.9949, val loss: 0.0079, val acc: 0.9240, duration: 74.4489
2024-04-05 04:10:18,039 - INFO - Epoch 216 > training loss: 0.0002, training acc: 0.9961, val loss: 0.0073, val acc: 0.9320, duration: 74.5236
2024-04-05 04:11:32,515 - INFO - Epoch 217 > training loss: 0.0002, training acc: 0.9947, val loss: 0.0090, val acc: 0.9300, duration: 74.4757
2024-04-05 04:12:47,110 - INFO - Epoch 218 > training loss: 0.0001, training acc: 0.9976, val loss: 0.0085, val acc: 0.9360, duration: 74.5942
2024-04-05 04:14:01,651 - INFO - Epoch 219 > training loss: 0.0002, training acc: 0.9952, val loss: 0.0083, val acc: 0.9420, duration: 74.5414
2024-04-05 04:15:16,225 - INFO - Epoch 220 > training loss: 0.0003, training acc: 0.9943, val loss: 0.0075, val acc: 0.9240, duration: 74.5733
2024-04-05 04:15:16,576 - INFO - > Save the checkpoint in ./checkpoint/resnet50_epoch220.ckpt
2024-04-05 04:16:30,987 - INFO - Epoch 221 > training loss: 0.0002, training acc: 0.9954, val loss: 0.0077, val acc: 0.9300, duration: 74.4104
2024-04-05 04:17:45,546 - INFO - Epoch 222 > training loss: 0.0002, training acc: 0.9956, val loss: 0.0079, val acc: 0.9320, duration: 74.5586
2024-04-05 04:19:00,075 - INFO - Epoch 223 > training loss: 0.0001, training acc: 0.9974, val loss: 0.0083, val acc: 0.9300, duration: 74.5294
2024-04-05 04:20:14,718 - INFO - Epoch 224 > training loss: 0.0002, training acc: 0.9961, val loss: 0.0077, val acc: 0.9360, duration: 74.6423
2024-04-05 04:21:29,298 - INFO - Epoch 225 > training loss: 0.0003, training acc: 0.9949, val loss: 0.0073, val acc: 0.9320, duration: 74.5797
2024-04-05 04:22:44,018 - INFO - Epoch 226 > training loss: 0.0003, training acc: 0.9934, val loss: 0.0095, val acc: 0.9300, duration: 74.7196
2024-04-05 04:23:58,541 - INFO - Epoch 227 > training loss: 0.0002, training acc: 0.9952, val loss: 0.0080, val acc: 0.9300, duration: 74.5226
2024-04-05 04:25:13,082 - INFO - Epoch 228 > training loss: 0.0002, training acc: 0.9962, val loss: 0.0083, val acc: 0.9240, duration: 74.5406
2024-04-05 04:26:27,931 - INFO - Epoch 229 > training loss: 0.0002, training acc: 0.9954, val loss: 0.0091, val acc: 0.9220, duration: 74.8496
2024-04-05 04:27:42,736 - INFO - Epoch 230 > training loss: 0.0003, training acc: 0.9931, val loss: 0.0083, val acc: 0.9340, duration: 74.8038
2024-04-05 04:28:57,384 - INFO - Epoch 231 > training loss: 0.0002, training acc: 0.9959, val loss: 0.0085, val acc: 0.9300, duration: 74.6474
2024-04-05 04:30:11,814 - INFO - Epoch 232 > training loss: 0.0002, training acc: 0.9971, val loss: 0.0082, val acc: 0.9380, duration: 74.4302
2024-04-05 04:31:26,313 - INFO - Epoch 233 > training loss: 0.0002, training acc: 0.9962, val loss: 0.0076, val acc: 0.9400, duration: 74.4988
2024-04-05 04:32:40,856 - INFO - Epoch 234 > training loss: 0.0002, training acc: 0.9965, val loss: 0.0083, val acc: 0.9240, duration: 74.5424
2024-04-05 04:33:55,555 - INFO - Epoch 235 > training loss: 0.0002, training acc: 0.9959, val loss: 0.0091, val acc: 0.9340, duration: 74.6992
2024-04-05 04:35:10,193 - INFO - Epoch 236 > training loss: 0.0003, training acc: 0.9954, val loss: 0.0081, val acc: 0.9300, duration: 74.6375
2024-04-05 04:36:24,852 - INFO - Epoch 237 > training loss: 0.0002, training acc: 0.9948, val loss: 0.0080, val acc: 0.9380, duration: 74.6582
2024-04-05 04:37:39,357 - INFO - Epoch 238 > training loss: 0.0004, training acc: 0.9940, val loss: 0.0085, val acc: 0.9360, duration: 74.5048
2024-04-05 04:38:53,917 - INFO - Epoch 239 > training loss: 0.0002, training acc: 0.9961, val loss: 0.0076, val acc: 0.9340, duration: 74.5599
2024-04-05 04:40:08,562 - INFO - Epoch 240 > training loss: 0.0001, training acc: 0.9972, val loss: 0.0067, val acc: 0.9520, duration: 74.6451
2024-04-05 04:40:08,902 - INFO - > Save the checkpoint in ./checkpoint/resnet50_epoch240.ckpt
2024-04-05 04:41:23,571 - INFO - Epoch 241 > training loss: 0.0004, training acc: 0.9913, val loss: 0.0072, val acc: 0.9400, duration: 74.6693
2024-04-05 04:42:38,187 - INFO - Epoch 242 > training loss: 0.0002, training acc: 0.9965, val loss: 0.0072, val acc: 0.9320, duration: 74.6150
2024-04-05 04:43:52,765 - INFO - Epoch 243 > training loss: 0.0002, training acc: 0.9955, val loss: 0.0085, val acc: 0.9260, duration: 74.5782
2024-04-05 04:45:07,455 - INFO - Epoch 244 > training loss: 0.0002, training acc: 0.9953, val loss: 0.0096, val acc: 0.9280, duration: 74.6893
2024-04-05 04:46:22,116 - INFO - Epoch 245 > training loss: 0.0002, training acc: 0.9959, val loss: 0.0083, val acc: 0.9360, duration: 74.6610
2024-04-05 04:47:36,791 - INFO - Epoch 246 > training loss: 0.0002, training acc: 0.9965, val loss: 0.0086, val acc: 0.9380, duration: 74.6744
2024-04-05 04:48:51,408 - INFO - Epoch 247 > training loss: 0.0002, training acc: 0.9967, val loss: 0.0077, val acc: 0.9420, duration: 74.6170
2024-04-05 04:50:05,946 - INFO - Epoch 248 > training loss: 0.0003, training acc: 0.9940, val loss: 0.0081, val acc: 0.9420, duration: 74.5376
2024-04-05 04:51:20,566 - INFO - Epoch 249 > training loss: 0.0003, training acc: 0.9936, val loss: 0.0082, val acc: 0.9160, duration: 74.6197
2024-04-05 04:52:35,217 - INFO - Epoch 250 > training loss: 0.0002, training acc: 0.9962, val loss: 0.0091, val acc: 0.9280, duration: 74.6510
2024-04-05 04:52:35,332 - INFO - > Save the model weight at ./weight/resnet50_250.pt
2024-04-05 04:52:35,400 - INFO - > Save the plot of the accuracy in ./log/resnet50_epoch250_acc.png
2024-04-05 04:53:50,160 - INFO - Epoch 251 > training loss: 0.0002, training acc: 0.9969, val loss: 0.0100, val acc: 0.9160, duration: 74.7597
2024-04-05 04:55:04,917 - INFO - Epoch 252 > training loss: 0.0002, training acc: 0.9951, val loss: 0.0086, val acc: 0.9420, duration: 74.7571
2024-04-05 04:56:19,581 - INFO - Epoch 253 > training loss: 0.0001, training acc: 0.9979, val loss: 0.0099, val acc: 0.9200, duration: 74.6632
2024-04-05 04:57:34,224 - INFO - Epoch 254 > training loss: 0.0002, training acc: 0.9952, val loss: 0.0090, val acc: 0.9320, duration: 74.6433
2024-04-05 04:58:48,903 - INFO - Epoch 255 > training loss: 0.0002, training acc: 0.9960, val loss: 0.0088, val acc: 0.9320, duration: 74.6778
2024-04-05 05:00:03,641 - INFO - Epoch 256 > training loss: 0.0003, training acc: 0.9951, val loss: 0.0091, val acc: 0.9320, duration: 74.7384
2024-04-05 05:01:18,325 - INFO - Epoch 257 > training loss: 0.0002, training acc: 0.9969, val loss: 0.0084, val acc: 0.9300, duration: 74.6833
2024-04-05 05:02:33,101 - INFO - Epoch 258 > training loss: 0.0002, training acc: 0.9967, val loss: 0.0080, val acc: 0.9340, duration: 74.7757
2024-04-05 05:03:47,804 - INFO - Epoch 259 > training loss: 0.0002, training acc: 0.9963, val loss: 0.0088, val acc: 0.9220, duration: 74.7029
2024-04-05 05:05:02,482 - INFO - Epoch 260 > training loss: 0.0002, training acc: 0.9949, val loss: 0.0081, val acc: 0.9420, duration: 74.6774
2024-04-05 05:05:02,820 - INFO - > Save the checkpoint in ./checkpoint/resnet50_epoch260.ckpt
2024-04-05 05:06:17,543 - INFO - Epoch 261 > training loss: 0.0002, training acc: 0.9960, val loss: 0.0094, val acc: 0.9260, duration: 74.7232
2024-04-05 05:07:32,170 - INFO - Epoch 262 > training loss: 0.0003, training acc: 0.9940, val loss: 0.0084, val acc: 0.9280, duration: 74.6267
2024-04-05 05:08:46,847 - INFO - Epoch 263 > training loss: 0.0002, training acc: 0.9957, val loss: 0.0078, val acc: 0.9420, duration: 74.6768
2024-04-05 05:10:01,604 - INFO - Epoch 264 > training loss: 0.0001, training acc: 0.9974, val loss: 0.0082, val acc: 0.9300, duration: 74.7563
2024-04-05 05:11:16,411 - INFO - Epoch 265 > training loss: 0.0001, training acc: 0.9975, val loss: 0.0082, val acc: 0.9360, duration: 74.8067
2024-04-05 05:12:31,158 - INFO - Epoch 266 > training loss: 0.0002, training acc: 0.9969, val loss: 0.0083, val acc: 0.9360, duration: 74.7473
2024-04-05 05:13:46,023 - INFO - Epoch 267 > training loss: 0.0003, training acc: 0.9947, val loss: 0.0091, val acc: 0.9320, duration: 74.8647
2024-04-05 05:15:00,882 - INFO - Epoch 268 > training loss: 0.0003, training acc: 0.9941, val loss: 0.0080, val acc: 0.9340, duration: 74.8587
2024-04-05 05:16:15,690 - INFO - Epoch 269 > training loss: 0.0002, training acc: 0.9948, val loss: 0.0077, val acc: 0.9340, duration: 74.8082
2024-04-05 05:17:30,478 - INFO - Epoch 270 > training loss: 0.0002, training acc: 0.9959, val loss: 0.0090, val acc: 0.9240, duration: 74.7870
2024-04-05 05:18:45,297 - INFO - Epoch 271 > training loss: 0.0002, training acc: 0.9959, val loss: 0.0083, val acc: 0.9240, duration: 74.8191
2024-04-05 05:20:00,114 - INFO - Epoch 272 > training loss: 0.0002, training acc: 0.9965, val loss: 0.0076, val acc: 0.9380, duration: 74.8165
2024-04-05 05:21:14,960 - INFO - Epoch 273 > training loss: 0.0001, training acc: 0.9976, val loss: 0.0084, val acc: 0.9300, duration: 74.8460
2024-04-05 05:22:29,741 - INFO - Epoch 274 > training loss: 0.0001, training acc: 0.9976, val loss: 0.0089, val acc: 0.9280, duration: 74.7812
2024-04-05 05:23:44,540 - INFO - Epoch 275 > training loss: 0.0001, training acc: 0.9985, val loss: 0.0071, val acc: 0.9460, duration: 74.7982
2024-04-05 05:24:59,559 - INFO - Epoch 276 > training loss: 0.0003, training acc: 0.9952, val loss: 0.0079, val acc: 0.9340, duration: 75.0185
2024-04-05 05:26:14,422 - INFO - Epoch 277 > training loss: 0.0003, training acc: 0.9953, val loss: 0.0090, val acc: 0.9220, duration: 74.8630
2024-04-05 05:27:29,211 - INFO - Epoch 278 > training loss: 0.0001, training acc: 0.9973, val loss: 0.0084, val acc: 0.9320, duration: 74.7887
2024-04-05 05:28:44,004 - INFO - Epoch 279 > training loss: 0.0001, training acc: 0.9983, val loss: 0.0079, val acc: 0.9300, duration: 74.7928
2024-04-05 05:29:58,701 - INFO - Epoch 280 > training loss: 0.0002, training acc: 0.9953, val loss: 0.0086, val acc: 0.9340, duration: 74.6967
2024-04-05 05:29:59,054 - INFO - > Save the checkpoint in ./checkpoint/resnet50_epoch280.ckpt
2024-04-05 05:31:13,831 - INFO - Epoch 281 > training loss: 0.0003, training acc: 0.9936, val loss: 0.0081, val acc: 0.9400, duration: 74.7766
2024-04-05 05:32:28,710 - INFO - Epoch 282 > training loss: 0.0002, training acc: 0.9963, val loss: 0.0070, val acc: 0.9420, duration: 74.8792
2024-04-05 05:33:43,543 - INFO - Epoch 283 > training loss: 0.0001, training acc: 0.9971, val loss: 0.0074, val acc: 0.9420, duration: 74.8328
2024-04-05 05:34:58,393 - INFO - Epoch 284 > training loss: 0.0002, training acc: 0.9964, val loss: 0.0084, val acc: 0.9200, duration: 74.8492
2024-04-05 05:36:13,260 - INFO - Epoch 285 > training loss: 0.0003, training acc: 0.9935, val loss: 0.0079, val acc: 0.9400, duration: 74.8667
2024-04-05 05:37:28,208 - INFO - Epoch 286 > training loss: 0.0002, training acc: 0.9974, val loss: 0.0081, val acc: 0.9460, duration: 74.9481
2024-04-05 05:38:42,935 - INFO - Epoch 287 > training loss: 0.0001, training acc: 0.9970, val loss: 0.0089, val acc: 0.9280, duration: 74.7262
2024-04-05 05:39:57,852 - INFO - Epoch 288 > training loss: 0.0001, training acc: 0.9980, val loss: 0.0079, val acc: 0.9380, duration: 74.9168
2024-04-05 05:41:12,564 - INFO - Epoch 289 > training loss: 0.0001, training acc: 0.9985, val loss: 0.0098, val acc: 0.9280, duration: 74.7120
2024-04-05 05:42:27,536 - INFO - Epoch 290 > training loss: 0.0003, training acc: 0.9948, val loss: 0.0087, val acc: 0.9340, duration: 74.9712
2024-04-05 05:43:42,658 - INFO - Epoch 291 > training loss: 0.0002, training acc: 0.9965, val loss: 0.0075, val acc: 0.9380, duration: 75.1217
2024-04-05 05:44:57,590 - INFO - Epoch 292 > training loss: 0.0002, training acc: 0.9971, val loss: 0.0087, val acc: 0.9360, duration: 74.9322
2024-04-05 05:46:12,552 - INFO - Epoch 293 > training loss: 0.0003, training acc: 0.9959, val loss: 0.0073, val acc: 0.9420, duration: 74.9617
2024-04-05 05:47:27,427 - INFO - Epoch 294 > training loss: 0.0001, training acc: 0.9976, val loss: 0.0077, val acc: 0.9260, duration: 74.8749
2024-04-05 05:48:42,265 - INFO - Epoch 295 > training loss: 0.0002, training acc: 0.9966, val loss: 0.0083, val acc: 0.9440, duration: 74.8370
2024-04-05 05:49:57,174 - INFO - Epoch 296 > training loss: 0.0002, training acc: 0.9963, val loss: 0.0082, val acc: 0.9340, duration: 74.9097
2024-04-05 05:51:12,135 - INFO - Epoch 297 > training loss: 0.0002, training acc: 0.9969, val loss: 0.0082, val acc: 0.9320, duration: 74.9602
2024-04-05 05:52:27,122 - INFO - Epoch 298 > training loss: 0.0002, training acc: 0.9968, val loss: 0.0093, val acc: 0.9220, duration: 74.9871
2024-04-05 05:53:42,146 - INFO - Epoch 299 > training loss: 0.0002, training acc: 0.9959, val loss: 0.0086, val acc: 0.9220, duration: 75.0231
2024-04-05 05:54:57,136 - INFO - Epoch 300 > training loss: 0.0002, training acc: 0.9952, val loss: 0.0070, val acc: 0.9280, duration: 74.9904
2024-04-05 05:54:57,253 - INFO - > Save the model weight at ./weight/resnet50_300.pt
2024-04-05 05:54:57,322 - INFO - > Save the plot of the accuracy in ./log/resnet50_epoch300_acc.png
2024-04-05 05:54:57,658 - INFO - > Save the checkpoint in ./checkpoint/resnet50_epoch300.ckpt
2024-04-05 05:56:12,642 - INFO - Epoch 301 > training loss: 0.0002, training acc: 0.9968, val loss: 0.0080, val acc: 0.9460, duration: 74.9832
2024-04-05 05:57:27,617 - INFO - Epoch 302 > training loss: 0.0001, training acc: 0.9976, val loss: 0.0087, val acc: 0.9340, duration: 74.9751
2024-04-05 05:58:42,592 - INFO - Epoch 303 > training loss: 0.0002, training acc: 0.9967, val loss: 0.0079, val acc: 0.9460, duration: 74.9741
2024-04-05 05:59:57,464 - INFO - Epoch 304 > training loss: 0.0001, training acc: 0.9967, val loss: 0.0080, val acc: 0.9320, duration: 74.8722
2024-04-05 06:01:12,529 - INFO - Epoch 305 > training loss: 0.0002, training acc: 0.9946, val loss: 0.0086, val acc: 0.9380, duration: 75.0648
2024-04-05 06:02:27,405 - INFO - Epoch 306 > training loss: 0.0002, training acc: 0.9968, val loss: 0.0088, val acc: 0.9360, duration: 74.8752
2024-04-05 06:03:42,429 - INFO - Epoch 307 > training loss: 0.0001, training acc: 0.9981, val loss: 0.0093, val acc: 0.9260, duration: 75.0244
2024-04-05 06:04:57,455 - INFO - Epoch 308 > training loss: 0.0001, training acc: 0.9983, val loss: 0.0090, val acc: 0.9380, duration: 75.0253
2024-04-05 06:06:12,370 - INFO - Epoch 309 > training loss: 0.0001, training acc: 0.9984, val loss: 0.0097, val acc: 0.9440, duration: 74.9148
2024-04-05 06:07:27,470 - INFO - Epoch 310 > training loss: 0.0002, training acc: 0.9965, val loss: 0.0085, val acc: 0.9400, duration: 75.1001
2024-04-05 06:08:42,476 - INFO - Epoch 311 > training loss: 0.0002, training acc: 0.9967, val loss: 0.0084, val acc: 0.9440, duration: 75.0051
2024-04-05 06:09:57,543 - INFO - Epoch 312 > training loss: 0.0001, training acc: 0.9975, val loss: 0.0082, val acc: 0.9440, duration: 75.0669
2024-04-05 06:11:12,650 - INFO - Epoch 313 > training loss: 0.0002, training acc: 0.9963, val loss: 0.0100, val acc: 0.9300, duration: 75.1064
2024-04-05 06:12:27,604 - INFO - Epoch 314 > training loss: 0.0002, training acc: 0.9951, val loss: 0.0085, val acc: 0.9480, duration: 74.9541
2024-04-05 06:13:42,631 - INFO - Epoch 315 > training loss: 0.0001, training acc: 0.9985, val loss: 0.0097, val acc: 0.9380, duration: 75.0265
2024-04-05 06:14:57,689 - INFO - Epoch 316 > training loss: 0.0001, training acc: 0.9973, val loss: 0.0083, val acc: 0.9420, duration: 75.0585
2024-04-05 06:16:12,849 - INFO - Epoch 317 > training loss: 0.0002, training acc: 0.9971, val loss: 0.0098, val acc: 0.9280, duration: 75.1596
2024-04-05 06:17:27,802 - INFO - Epoch 318 > training loss: 0.0001, training acc: 0.9984, val loss: 0.0076, val acc: 0.9460, duration: 74.9528
2024-04-05 06:18:42,783 - INFO - Epoch 319 > training loss: 0.0002, training acc: 0.9952, val loss: 0.0069, val acc: 0.9340, duration: 74.9809
2024-04-05 06:19:57,924 - INFO - Epoch 320 > training loss: 0.0002, training acc: 0.9962, val loss: 0.0072, val acc: 0.9360, duration: 75.1402
2024-04-05 06:19:58,319 - INFO - > Save the checkpoint in ./checkpoint/resnet50_epoch320.ckpt
2024-04-05 06:21:13,461 - INFO - Epoch 321 > training loss: 0.0001, training acc: 0.9972, val loss: 0.0081, val acc: 0.9400, duration: 75.1422
2024-04-05 06:22:28,530 - INFO - Epoch 322 > training loss: 0.0002, training acc: 0.9959, val loss: 0.0096, val acc: 0.9300, duration: 75.0681
2024-04-05 06:23:43,617 - INFO - Epoch 323 > training loss: 0.0001, training acc: 0.9978, val loss: 0.0079, val acc: 0.9320, duration: 75.0874
2024-04-05 06:24:58,644 - INFO - Epoch 324 > training loss: 0.0001, training acc: 0.9975, val loss: 0.0074, val acc: 0.9380, duration: 75.0262
2024-04-05 06:26:13,720 - INFO - Epoch 325 > training loss: 0.0002, training acc: 0.9965, val loss: 0.0080, val acc: 0.9340, duration: 75.0762
2024-04-05 06:27:28,877 - INFO - Epoch 326 > training loss: 0.0001, training acc: 0.9984, val loss: 0.0093, val acc: 0.9380, duration: 75.1570
2024-04-05 06:28:43,903 - INFO - Epoch 327 > training loss: 0.0001, training acc: 0.9983, val loss: 0.0081, val acc: 0.9400, duration: 75.0251
2024-04-05 06:29:59,071 - INFO - Epoch 328 > training loss: 0.0001, training acc: 0.9987, val loss: 0.0086, val acc: 0.9280, duration: 75.1680
2024-04-05 06:31:14,082 - INFO - Epoch 329 > training loss: 0.0001, training acc: 0.9983, val loss: 0.0081, val acc: 0.9340, duration: 75.0112
2024-04-05 06:32:29,171 - INFO - Epoch 330 > training loss: 0.0000, training acc: 0.9992, val loss: 0.0080, val acc: 0.9460, duration: 75.0886
2024-04-05 06:33:44,235 - INFO - Epoch 331 > training loss: 0.0002, training acc: 0.9966, val loss: 0.0115, val acc: 0.9220, duration: 75.0637
2024-04-05 06:34:59,345 - INFO - Epoch 332 > training loss: 0.0004, training acc: 0.9933, val loss: 0.0066, val acc: 0.9400, duration: 75.1097
